f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,labels
72.75270833333333,58.67571094724742,76.6053125,56.96594882861173,69.71989583333334,58.056430701710234,106.0,2.0,1.0,0.0,128.0,3.0,2.0,1.0,27.0,3.0,7.0,2.0,3.0,4.0,1.0,4.0,2.0,1.0,3.0,2.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5361661979606827,6.154600252091909,8.050531339408947,8.66540190495194,17.266238481908623,12.964707724625505,17.10929114414814,1118.890756302521,0.08867067331336846,0.017689524735311667,0.8285260058606173,0.0
84.863125,62.13138980070949,89.43114583333333,57.362005143681415,81.27604166666667,56.28962723567813,118.0,0.0,1.0,0.0,116.0,7.0,3.0,0.0,37.0,3.0,7.0,4.0,4.0,0.0,4.0,3.0,3.0,1.0,0.0,1.0,11.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5666885051064283,5.745139062137541,8.710277546821528,9.183066184634997,18.32422424037906,12.056914417072733,18.24370391120342,1178.0447478991596,0.08648904145392208,0.015566078615834207,0.8161274736539731,0.0
106.45760416666667,68.0195688332408,87.8596875,59.95628789573015,80.4490625,60.849220321253306,73.0,1.0,0.0,1.0,151.0,3.0,7.0,4.0,52.0,4.0,3.0,3.0,5.0,1.0,1.0,5.0,2.0,3.0,3.0,11.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6498078712332824,6.645299229975244,8.244387537088837,9.299963708612788,18.47922276193872,12.860141368038303,18.108300904201023,1184.5969537815126,0.06847127607089427,0.013636865164654252,0.8308315692150021,0.0
67.133125,59.1189283935445,71.321875,58.95892585648964,38.663020833333334,43.87757930737025,90.0,0.0,1.0,2.0,144.0,3.0,1.0,4.0,12.0,2.0,5.0,4.0,2.0,0.0,2.0,6.0,2.0,0.0,0.0,4.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.321455991519575,4.869371158298701,8.131023555917075,8.707668089660775,17.390765005386328,11.42273486122784,-17.203481639607183,2328.110924369748,0.09091292501371749,0.01850290602169814,0.5934125256517109,0.0
78.3515625,40.177979661027344,87.10229166666667,38.69580289146266,90.2471875,50.465172008424226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4447340472859236,5.34218773424918,8.730662986736581,10.479437859151682,20.08935349720434,13.184672383795853,-20.91174248220816,859.0409663865547,0.2515346894410351,0.02994268705637828,0.6534447788392752,0.0
140.94302083333332,61.695240423184714,127.26197916666666,56.937056001192225,70.584375,53.021190394590114,120.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926894287331448,6.462915019595948,9.634310960188591,11.27228920996179,-22.319928876716602,14.51121582144054,21.740128243022887,666.805987394958,0.28317053734489633,0.06324105197270827,0.8827603037699107,0.0
79.18729166666667,71.7700387592083,71.93833333333333,56.744226480664,47.40322916666667,52.44354712837239,71.0,4.0,0.0,0.0,112.0,2.0,0.0,1.0,37.0,4.0,2.0,1.0,13.0,1.0,7.0,29.0,2.0,0.0,1.0,5.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2649060045567717,5.585279303760977,7.272392450106816,8.930917578860688,18.03140579665181,11.889221838390617,-17.03476681391358,1867.635399159664,0.07656738974378026,0.015354110565226682,0.6362286479327003,0.0
94.2271875,67.74631409412503,117.4084375,63.09833060107,84.35854166666667,64.75609197498923,117.0,9.0,1.0,3.0,19.0,14.0,0.0,0.0,23.0,10.0,0.0,10.0,2.0,0.0,21.0,16.0,0.0,0.0,1.0,110.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.672414041221814,5.913240829528333,10.500932032701254,9.689296592125277,-20.513148411946453,-12.66636483090849,19.7921193163781,1743.8968487394957,0.0627676526737125,0.013016736197193,0.7714027116574764,0.0
81.41010416666667,65.29663596801254,93.18635416666666,56.580673979353584,68.65958333333333,61.76142566219136,113.0,1.0,0.0,4.0,21.0,0.0,0.0,0.0,16.0,4.0,2.0,11.0,5.0,1.0,11.0,99.0,1.0,2.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6068494616936073,5.591639615032027,9.230772515153378,9.189070279464088,-18.640265609698734,12.267147209388737,18.48569326228192,1282.2622899159664,0.09955830028879518,0.017207023797313183,0.7889167810847842,0.0
73.25666666666666,67.97043288976629,71.66072916666667,63.54673148795026,69.23385416666666,66.16232248338476,133.0,2.0,1.0,1.0,41.0,0.0,2.0,0.0,57.0,4.0,2.0,6.0,2.0,1.0,1.0,55.0,3.0,0.0,0.0,4.0,2.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8387481558169565,6.602020576438899,9.934143401941474,9.671350433162756,20.008777437557498,-15.085403922956795,19.493443599391394,1463.6453781512607,0.11925144446166433,0.01786146759296491,0.8212891216404948,0.0
88.61729166666667,69.76559109617192,84.35385416666666,57.86946963983167,79.57197916666667,67.6887748128612,18.0,3.0,0.0,0.0,30.0,3.0,2.0,1.0,172.0,0.0,1.0,3.0,2.0,1.0,1.0,5.0,1.0,0.0,1.0,95.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.653641364892431,6.337551733168313,10.120046829540707,8.681716606428216,18.242998257739142,11.855466466963025,-18.223658842856533,1535.5679621848742,0.11594519753060037,0.017441403710088604,0.7771026683156188,0.0
41.44947916666667,59.37429253736053,51.890625,53.98334345372383,33.11708333333333,42.92661907052999,143.0,0.0,0.0,0.0,69.0,0.0,0.0,1.0,22.0,3.0,2.0,4.0,21.0,5.0,6.0,6.0,2.0,0.0,2.0,2.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1234390663339973,4.973520614843631,7.460974376386846,8.447481242382018,16.686295916338143,11.44711663086546,-16.469948306459155,1479.4981092436976,0.11045250374027071,0.02246671698172677,0.6722674377560729,0.0
85.6734375,86.72524095921322,86.55,83.81361390012961,80.99322916666667,85.32127186887502,147.0,2.0,0.0,0.0,61.0,6.0,0.0,1.0,14.0,5.0,2.0,7.0,5.0,8.0,1.0,25.0,0.0,1.0,0.0,6.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8655895045775814,6.0970374175440325,9.899431316698633,10.411558620876079,-20.873234546215837,-13.927787273328903,-20.627832770275752,1749.0859243697482,0.15098810901139192,0.024355255035612502,0.8761575860525833,0.0
97.655625,62.041059569659524,89.9846875,67.99523018585454,95.44072916666667,70.91200112558509,102.0,5.0,1.0,2.0,23.0,1.0,3.0,1.0,109.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,0.0,0.0,6.0,87.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7821556743174427,5.789710029743105,9.911666722545146,10.107792567231472,20.177517048161466,13.005155226815006,-20.426149634738962,1539.2671218487396,0.16128562864551443,0.0211924709460815,0.8330132256500169,0.0
114.311875,62.38558214030206,115.6525,64.80130427249645,129.80625,65.66695771799924,142.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.811300245294335,6.104628305317169,9.418046987664484,9.885490457390222,-19.652322803118345,-13.343930853936648,19.730164595290766,1145.2627100840336,0.169843667887626,0.019037253626344924,0.8636229764761565,0.0
93.3296875,65.19695604079746,90.74822916666666,64.49945451149813,102.30333333333333,68.67772768922656,47.0,0.0,4.0,0.0,16.0,0.0,0.0,1.0,95.0,0.0,0.0,11.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.705987203653969,6.21477407528022,10.153327678667939,9.753875188721805,19.75085049519836,12.87657304906276,20.078565749507153,1313.2639705882355,0.2481691704451981,0.031465651293992467,0.8438451596472164,0.0
123.37364583333333,73.44141708162977,130.325625,74.60243104858833,137.44270833333334,76.07234391900646,115.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9211666349670278,6.426785301498913,10.056550931956636,10.015171237749191,-21.747517956373365,13.458936360703774,20.051120198731823,779.2341386554623,0.3202748364909004,0.06097795383376903,0.930226960681324,0.0
75.46635416666666,57.05337516710032,71.88645833333334,56.74746345247451,57.687916666666666,50.175922801609296,192.0,1.0,0.0,0.0,48.0,4.0,0.0,0.0,38.0,5.0,3.0,22.0,4.0,2.0,1.0,37.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.295466186335746,5.244903008454988,7.455451896213441,7.673086802351526,15.238989110141784,10.792388920066765,-16.300061702149254,1361.0056722689076,0.07838872817977674,0.016536696348028936,0.7630562910450129,0.0
89.72875,69.86353190402104,79.5603125,67.18318945789697,82.23125,71.5795468233594,112.0,10.0,5.0,5.0,26.0,2.0,3.0,4.0,13.0,4.0,6.0,21.0,13.0,1.0,1.0,83.0,3.0,0.0,2.0,12.0,5.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.805258551207014,6.222625269382291,9.441194000104408,9.581506366923422,19.12148240695515,12.753672700875482,19.547010178422553,1943.6370798319329,0.18118006069352188,0.023196454994834404,0.793698556081284,0.0
51.332708333333336,68.38805126017944,60.35135416666667,70.20137988493934,50.65479166666667,70.63636337755928,123.0,1.0,2.0,2.0,61.0,0.0,3.0,1.0,3.0,4.0,1.0,5.0,6.0,2.0,6.0,62.0,2.0,0.0,0.0,10.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879776174179536,6.2421109679609765,10.39834046086828,10.02067663511615,20.259066047909542,13.141767870419729,20.68253765047935,1366.8332983193277,0.1200965365876445,0.026713735881902123,0.8594914179479253,0.0
106.87739583333334,66.97976427537635,82.9940625,63.807988872184026,69.63177083333333,63.95549177446882,135.0,0.0,0.0,2.0,26.0,3.0,2.0,0.0,9.0,7.0,3.0,9.0,5.0,10.0,6.0,41.0,1.0,0.0,2.0,48.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777975956508992,6.484121852293241,9.202544798683306,9.920219290159205,19.631168441206864,13.162281906081642,-19.633068379500923,1701.9713235294118,0.08605273417089013,0.014800863738425271,0.7852667918350492,0.0
122.3728125,71.38228268746508,116.23083333333334,69.50422384746764,118.52458333333334,66.9776099080361,141.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,25.0,0.0,3.0,1.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8266495152435733,6.330455364330126,10.080057270730258,10.303666441454192,20.500396816360286,13.492416242515256,21.32263674039514,1854.480462184874,0.08369230712780942,0.016948587189658117,0.8054025757238501,0.0
146.671875,68.40569878051858,149.77197916666665,69.37811394092208,132.633125,76.01249065823136,102.0,2.0,1.0,0.0,59.0,2.0,1.0,0.0,70.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,67.0,1.0,3.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0328724586061186,6.636029184190466,10.228185698356967,10.563662077779904,21.242902820434708,14.056560559048192,21.028296038779327,1151.723529411765,0.2947482853506672,0.08113909377521124,0.8822607850256549,0.0
147.78177083333333,68.12639892286603,143.90583333333333,72.81648084492197,150.11114583333332,77.42426299791558,71.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,24.0,0.0,0.0,73.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0382091071212978,6.518222865769092,11.37923665239063,11.19233235126954,22.666854561706348,14.599971808047124,-22.596140839132943,711.3176470588236,0.39553432986998704,0.05240512425546816,0.9313927713999389,0.0
116.22354166666666,74.43875018512377,106.11802083333333,71.33356888765321,102.06260416666667,66.84886200640703,82.0,0.0,0.0,0.0,62.0,2.0,4.0,1.0,24.0,7.0,13.0,18.0,6.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7996823675527978,6.901026577784991,10.132131897860774,9.66951326653466,19.590809556873666,13.145243617946784,20.093271180839977,1839.9621308016876,0.08406736586709147,0.01878111161895027,0.8137678081595552,0.0
137.1546875,92.43696348112414,134.33614583333335,89.29054416236954,141.699375,88.44327065757675,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,29.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9895467521353636,6.292944551355578,10.68200797273958,11.655051301550168,23.806534457224423,14.914843163937462,22.825942540871775,608.1596638655462,0.447264797220288,0.09207254844395753,0.961762666190499,0.0
127.2159375,60.49164832296626,119.27791666666667,69.07720810074083,133.37541666666667,77.38685356049214,9.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.934814817937297,6.532577041442291,12.67604613600816,10.24493562506808,-23.345093659317065,-13.55808860400777,-21.705540670918374,384.5034663865547,0.2564122564365773,0.02488143624556216,0.9603590926023812,0.0
115.60875,58.96340537517741,105.483125,62.45886418463255,111.34291666666667,66.94694503729345,120.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735123617776431,5.628592017134395,10.105025709614408,9.952463442528177,20.058598193078268,12.914105143096744,20.242789337022636,692.6302521008404,0.47602698714413405,0.03626034596886515,0.9117460690388239,0.0
111.76375,77.26894736958805,116.91552083333333,68.81825436687372,119.9053125,58.765200984743885,134.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7266825085422224,6.528109993061903,9.044520921192426,9.199795938112032,18.32218555324492,12.463954556586721,19.808466830450357,1644.8560126582279,0.06379485647305728,0.013425249327959741,0.7929913752242206,0.0
86.16614583333333,70.05246396852908,82.69364583333333,72.92803102802493,79.99895833333333,64.57963913325622,110.0,13.0,0.0,1.0,55.0,3.0,4.0,2.0,35.0,7.0,6.0,12.0,4.0,5.0,17.0,44.0,3.0,1.0,7.0,3.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6239556413991214,5.79703863577431,9.109043396700413,10.071728478240775,-20.530898466632134,-13.143094910301613,19.666124841341784,2383.2984243697483,0.06100022450188221,0.01488708886491349,0.7389139281933761,0.0
125.3503125,49.28106560318757,152.65291666666667,44.6856818025609,106.87458333333333,53.66059715775057,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0393822058199653,7.194451819911816,10.51009192448225,11.255926255823304,22.227093300154674,15.310042562689945,22.37727149819218,223.3669117647059,0.30181250408399746,0.03464221376249239,0.9377551915381344,0.0
100.85614583333333,70.95155208646766,96.8325,66.54840395343828,74.96041666666666,63.06753569119157,155.0,7.0,1.0,1.0,24.0,4.0,4.0,3.0,35.0,8.0,12.0,7.0,10.0,6.0,9.0,14.0,4.0,1.0,5.0,3.0,8.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.773282440189778,5.912119929127504,9.822841547315447,11.699034709664732,-22.625021567727764,14.919033724808068,22.59686612836557,2145.6628151260506,0.08455721404440608,0.02938399048751808,0.7487537186555917,0.0
136.82166666666666,70.6712051608637,139.26708333333335,71.9311238836133,146.34572916666667,66.83703246586667,155.0,0.0,6.0,0.0,34.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9209437773711566,6.933135137908606,10.69238590222757,10.62264508186408,21.503995629391365,-14.216730992184765,-21.37596122303202,733.494537815126,0.3496496143026923,0.0483190993783424,0.924114703396345,0.0
97.32052083333333,65.65411636418592,98.61229166666666,66.65007732364805,96.39645833333333,68.9886879915101,141.0,0.0,0.0,0.0,59.0,5.0,2.0,1.0,31.0,1.0,0.0,2.0,16.0,0.0,12.0,0.0,1.0,2.0,2.0,33.0,3.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6960005393404645,6.122278775423182,8.849781393701791,9.20529916464181,18.237101607364217,12.444396135615932,-19.08852914231209,871.4079831932775,0.10325468786594576,0.01451253448669794,0.9009680713311856,0.0
140.40177083333333,68.69195987181335,126.34760416666667,72.07988554728692,126.975,69.6618843055512,161.0,4.0,0.0,1.0,15.0,4.0,2.0,0.0,24.0,1.0,6.0,4.0,7.0,2.0,3.0,58.0,1.0,0.0,1.0,54.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9329708609817144,6.786015622395982,10.620726503517124,10.680266477380213,21.4347903338895,14.074000055539049,21.540507475317145,2616.0046218487396,0.08838319627975247,0.015442962796119206,0.73902001639449,0.0
124.5309375,72.35130067619905,128.29145833333334,71.83651179616066,129.16260416666665,69.99543971372933,120.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9014074878876386,6.831515649469635,10.452552751079667,10.357658751409685,20.763281724028722,-13.789192283242174,-22.074561987850267,658.0328781512605,0.3798435060472236,0.061331945870077814,0.93462524047295,0.0
87.41177083333334,78.48998826143891,97.04760416666667,74.91137628119854,94.7046875,78.26914022372213,137.0,1.0,0.0,0.0,65.0,0.0,3.0,1.0,36.0,2.0,3.0,8.0,1.0,0.0,3.0,7.0,1.0,2.0,0.0,22.0,3.0,2.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.828969814342646,6.558722412772382,9.58810274993948,10.104175834204751,19.98228994045574,-13.749217310176965,-20.38207953389824,1176.9488445378151,0.16433228620799545,0.029274891601841248,0.8965039857499315,0.0
115.5975,57.71102647747078,90.97291666666666,59.416318043332076,98.274375,57.617446446593256,99.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,113.0,0.0,1.0,2.0,0.0,0.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6056497455597394,6.528949069583883,9.819320630561934,9.654178822218316,19.931302838644037,12.970649753179936,19.40975172663929,466.9349789915967,0.26073695806735875,0.03173729420593186,0.9282643200487268,0.0
151.14416666666668,68.01207343287578,147.153125,65.71320493427767,131.01854166666666,65.3668547344391,120.0,0.0,0.0,0.0,55.0,4.0,1.0,3.0,39.0,20.0,22.0,17.0,19.0,15.0,14.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9411921114641424,6.728717308689945,11.287991192366508,11.693077886112457,-23.59201446692876,-15.146467566760911,23.21953592134774,766.8888655462185,0.21858530473772209,0.03207825660779072,0.9108966641586683,0.0
101.81364583333334,67.49144977667837,93.21458333333334,73.97400863812273,93.186875,71.80094935120549,65.0,2.0,1.0,2.0,126.0,4.0,10.0,1.0,27.0,4.0,1.0,4.0,8.0,5.0,12.0,32.0,1.0,0.0,3.0,5.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7962133248951746,6.1968548186160834,9.704931475596268,10.00664952864082,19.991292665754262,-13.195892425809438,20.03702033141673,1476.4450630252102,0.2616449860329528,0.035351593856471644,0.8567164424801506,0.0
71.7353125,62.79046539638013,72.8825,62.86134167422243,69.584375,64.80581543498013,133.0,2.0,0.0,0.0,150.0,9.0,2.0,1.0,21.0,2.0,3.0,3.0,4.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.563648120617722,6.030222080365934,9.373204053065098,8.987579892630663,-18.362368632117306,-12.033851162181076,-18.281999465600446,1476.195588235294,0.08062623022419634,0.018256169555945966,0.8133343439672578,0.0
73.98302083333333,50.665512835404776,81.48416666666667,49.32135439447659,53.33739583333333,55.8522177406739,130.0,5.0,2.0,0.0,125.0,6.0,0.0,5.0,46.0,4.0,2.0,1.0,6.0,0.0,5.0,9.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.688288732832769,6.040055941005378,9.288736485287666,9.824760441153979,19.53808505927892,13.011930882451566,-19.526127344150144,857.3661764705882,0.10992493101391865,0.01629472220980279,0.8283636918262302,0.0
67.32604166666667,46.344935773303185,72.70354166666667,46.31831022885655,45.449375,45.98018300068021,98.0,1.0,0.0,0.0,122.0,12.0,4.0,3.0,39.0,5.0,7.0,5.0,5.0,1.0,4.0,18.0,2.0,0.0,3.0,10.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3785399279246793,5.178765932646985,9.074372416253281,8.126084587952665,16.726313693039113,10.739645703909636,19.504537843769832,1032.9547268907563,0.08132455542436959,0.015336134453781515,0.7209676985449255,0.0
127.77958333333333,32.232465514752704,123.88239583333333,34.054227932715136,116.31052083333333,33.235622420008916,201.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,70.0,15.0,2.0,26.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7839873220509976,6.054429109205166,9.138912178078401,9.12990618564082,18.327750005983138,12.227432563276336,-18.56247503375973,355.36218487394956,0.33092701096063065,0.052552511560289866,0.8377702146716183,0.0
94.1353125,56.539703259691855,87.505,48.140107758500086,110.41916666666667,45.74505127303085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.599103218100547,5.786784780897475,9.62617571672,9.436038974084443,-18.991127265594443,12.355470471654089,-19.457470456363204,623.1261554621849,0.34325372902633533,0.0310139111730683,0.8236297117896212,0.0
70.25833333333334,55.01577172855879,64.87572916666667,43.27607444373834,66.71760416666666,44.89158401185367,160.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,103.0,0.0,1.0,0.0,6.0,1.0,8.0,0.0,4.0,2.0,4.0,10.0,2.0,2.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.367889363568982,5.082557736203485,8.382646384356432,10.199941056187969,19.745555250427795,12.799359287612916,19.57180963765318,392.44768907563025,0.2926335254015564,0.027026231088828248,0.8922068660018859,0.0
131.02416666666667,69.08856362890718,136.63208333333333,69.30850004864523,145.9234375,71.49400814532358,85.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,126.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9702277937358086,6.224216850435252,10.82061677842296,13.690150712991596,-26.490834210414665,16.804418080945624,-25.96391709408775,503.0167016806723,0.24053422087615708,0.028636233968720566,0.9484677290753805,0.0
137.085625,53.35253197702406,91.41770833333334,50.09273586474321,51.21375,40.49190683668569,127.0,1.0,0.0,0.0,23.0,0.0,2.0,1.0,25.0,8.0,15.0,25.0,6.0,12.0,6.0,45.0,0.0,2.0,2.0,23.0,0.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.486980050521052,6.217845725509002,9.105048717491355,11.345123911567011,-21.779480733488114,-14.773382022252871,21.67452940877309,1583.541386554622,0.06716963549821005,0.013703052173414202,0.5937998576206418,0.0
137.09197916666668,68.42397224169976,122.52010416666667,65.33195533189826,108.93572916666666,65.56197556582104,220.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.866206086486862,6.506015537762099,9.5121238196125,10.2899210263045,-20.20704040043971,-14.987673810961764,20.76394755262147,746.1014705882353,0.2230156902120274,0.02323162780502072,0.9128570072025173,0.0
92.03645833333333,64.00961617176435,87.048125,60.337949092184445,62.898854166666666,57.189772529888586,133.0,3.0,0.0,0.0,65.0,4.0,7.0,1.0,69.0,1.0,2.0,1.0,3.0,5.0,4.0,10.0,1.0,0.0,1.0,32.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5067120374458125,5.471218446666291,10.498677898850511,10.044310255820331,20.81088087289595,-12.781815204752494,20.33923708457682,1399.5596638655463,0.08057590680033735,0.013795340470068912,0.8001291870340803,0.0
